playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8483565,2025,Nick Blankenburg,COL,D,4on5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483565,2025,Nick Blankenburg,COL,D,5on4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481617,2025,Vasily Podkolzin,EDM,R,other,6,272.0,8.0,6.7,0.31,0.15,0.33,0.44,0.5,0.38,22.0,0.77,0.03,0.03,0.15,0.02,0.37,0.4,0.03,0.03,0.03,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.0,0.0,0.03,0.03,0.03,8.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,7.0,0.0,0.0,684.0,0.0,0.0,0.0,1.0,0.77,0.03,0.03,0.03,0.03,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,0.6,0.06,0.06,0.06,0.06,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.02,0.0,0.0,0.08,0.08,0.08,0.63,3.62,11.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0
8481617,2025,Vasily Podkolzin,EDM,R,all,6,5860.0,142.0,6.29,0.56,0.4,0.51,0.44,0.52,0.43,33.0,12.0,1.63,0.78,2.7,0.37,5.39,4.14,1.6,1.61,1.58,2.0,1.0,12.0,3.0,1.0,16.0,6.0,3.0,0.0,1.0,2.0,0.0,7.0,3.0,9.0,12.0,1.0,5.0,3.0,32.0,0.0,6.0,7.0,6.0,2.0,0.24,0.71,0.68,0.0,2.0,1.0,15.76,15.0,14.97,3.0,0.17,0.0,0.48,1.32,1.3,1.28,142.0,14.0,14.0,30.0,84.0,19.0,25.0,14.0,84.0,3.0,4.0,15889.0,5.0,5.0,1.0,3.0,59.91,5.25,5.03,5.28,5.06,60.0,20.0,24.0,104.0,10.0,4.0,2.0,57.0,17.0,6.0,1.3,2.16,1.79,3.0,5.0,2.0,103.14,80.0,79.66,0.74,1.17,1.17,4.83,4.86,4.77,54.37,4.1,4.0,4.12,4.02,49.0,26.0,24.0,99.0,5.0,3.0,2.0,57.0,16.0,2.0,1.63,1.79,0.68,0.0,3.0,2.0,99.95,75.0,76.14,0.71,0.56,0.56,4.25,4.25,4.18,11.93,17.91,223.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0
8481617,2025,Vasily Podkolzin,EDM,R,5on5,6,5499.0,130.0,6.29,0.56,0.44,0.52,0.44,0.52,0.43,25.0,11.23,1.6,0.75,2.55,0.35,5.01,3.74,1.58,1.58,1.56,2.0,1.0,12.0,2.0,1.0,15.0,6.0,3.0,0.0,1.0,2.0,0.0,7.0,2.0,9.0,11.0,1.0,5.0,3.0,31.0,0.0,6.0,6.0,6.0,2.0,0.21,0.71,0.68,0.0,2.0,1.0,14.76,14.0,13.97,3.0,0.16,0.0,0.48,1.29,1.27,1.25,130.0,13.0,12.0,30.0,75.0,19.0,21.0,14.0,76.0,3.0,4.0,12666.0,5.0,5.0,1.0,2.0,59.14,5.22,5.0,5.25,5.03,60.0,19.0,24.0,103.0,10.0,4.0,2.0,56.0,17.0,6.0,1.27,2.16,1.79,3.0,5.0,2.0,102.14,79.0,78.66,0.74,1.17,1.17,4.79,4.83,4.73,53.76,4.04,3.94,4.06,3.96,49.0,25.0,23.0,97.0,5.0,3.0,2.0,56.0,16.0,2.0,1.57,1.79,0.68,0.0,3.0,2.0,97.95,74.0,75.14,0.68,0.56,0.56,4.17,4.17,4.1,6.63,8.59,175.0,221.0,0.31,0.21,7.0,2.0,6.0,2.0
8481617,2025,Vasily Podkolzin,EDM,R,4on5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481617,2025,Vasily Podkolzin,EDM,R,5on4,6,89.0,4.0,3.91,0.0,0.91,0.0,0.92,0.0,0.92,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.23,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8484153,2025,Leo Carlsson,ANA,C,other,12,946.0,16.0,14.11,0.61,0.68,0.8,0.58,0.82,0.65,43.0,3.69,1.38,0.26,0.7,0.14,1.91,0.62,1.21,1.38,1.21,0.0,0.0,3.0,2.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.14,0.0,1.25,0.0,0.0,1.0,7.0,5.0,5.0,0.0,0.09,0.0,0.37,1.1,1.1,0.98,16.0,7.0,0.0,1.0,8.0,4.0,2.0,2.0,8.0,1.0,4.0,1085.0,0.0,0.0,0.0,1.0,17.0,3.15,2.89,3.15,2.89,11.0,12.0,12.0,35.0,1.0,2.0,0.0,13.0,6.0,4.0,0.69,0.69,1.76,0.0,0.0,1.0,35.0,23.0,23.0,0.42,0.5,0.5,3.07,3.07,2.84,3.94,2.02,2.0,2.02,2.0,2.0,3.0,4.0,9.0,2.0,0.0,0.0,1.0,1.0,3.0,0.06,0.17,1.79,0.0,0.0,2.0,9.0,5.0,5.0,0.08,0.0,0.0,2.1,2.1,2.09,2.86,1.35,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8484153,2025,Leo Carlsson,ANA,C,all,12,13070.0,294.0,14.23,0.64,0.47,0.66,0.51,0.64,0.51,40.0,43.15,5.78,3.21,9.89,1.51,21.56,15.05,5.53,5.84,5.59,4.0,3.0,41.0,16.0,12.0,69.0,11.0,4.0,3.0,1.0,6.0,0.0,22.0,22.0,37.0,53.0,0.0,0.0,58.0,9.0,4.0,8.0,37.0,12.0,8.0,1.39,1.47,2.93,0.0,1.0,3.0,68.21,57.0,56.93,0.0,0.73,0.52,1.49,5.03,5.1,4.95,294.0,50.0,6.0,52.0,186.0,61.0,36.0,37.0,160.0,58.0,87.0,30529.0,0.0,4.0,2.0,4.0,153.02,14.39,13.75,14.46,13.81,142.0,68.0,74.0,284.0,14.0,19.0,4.0,156.0,38.0,16.0,4.76,4.4,5.23,2.0,7.0,5.0,280.62,210.0,209.19,2.47,3.29,3.54,13.31,13.35,12.96,84.96,8.13,7.89,8.17,7.93,78.0,39.0,29.0,146.0,9.0,8.0,2.0,89.0,19.0,9.0,2.52,2.37,3.24,2.0,4.0,3.0,148.29,117.0,118.55,1.13,1.24,1.24,8.02,8.07,7.97,25.86,29.66,507.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0
8484153,2025,Leo Carlsson,ANA,C,5on5,12,10329.0,247.0,14.23,0.59,0.48,0.6,0.53,0.58,0.53,37.0,33.99,3.77,2.46,8.0,1.16,16.21,12.39,3.7,3.83,3.75,3.0,1.0,33.0,11.0,7.0,51.0,7.0,3.0,3.0,1.0,5.0,0.0,15.0,18.0,30.0,41.0,0.0,0.0,55.0,9.0,4.0,8.0,29.0,11.0,4.0,1.08,1.38,1.32,0.0,1.0,2.0,50.21,44.0,43.93,0.0,0.53,0.52,1.1,3.2,3.27,3.26,247.0,27.0,5.0,49.0,166.0,51.0,32.0,29.0,135.0,55.0,76.0,25073.0,0.0,4.0,2.0,3.0,108.99,8.58,8.35,8.65,8.42,104.0,45.0,46.0,195.0,9.0,14.0,3.0,116.0,24.0,9.0,3.35,2.81,2.42,1.0,6.0,2.0,191.62,149.0,148.19,1.46,2.47,2.73,7.31,7.35,7.31,76.72,5.89,5.66,5.93,5.71,73.0,33.0,25.0,131.0,7.0,8.0,2.0,83.0,17.0,6.0,2.33,2.1,1.45,2.0,4.0,1.0,133.29,106.0,107.55,1.0,1.24,1.24,5.65,5.71,5.62,17.24,18.57,424.0,381.0,0.4,0.05,9.0,2.0,8.0,2.0
8484153,2025,Leo Carlsson,ANA,C,4on5,12,85.0,8.0,6.71,0.0,0.04,0.0,0.11,0.0,0.1,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,6.0,0.0,2.0,1927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.01,0.01,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.02,0.02,0.02,0.28,6.02,7.0,54.0,0.01,0.0,1.0,0.0,1.0,0.0
8484153,2025,Leo Carlsson,ANA,C,5on4,12,1710.0,23.0,14.23,0.93,0.9,0.92,0.86,0.88,0.87,55.0,5.47,0.63,0.48,1.19,0.21,3.44,2.04,0.62,0.63,0.62,1.0,2.0,5.0,3.0,3.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,1.0,0.18,0.09,0.36,0.0,0.0,0.0,11.0,8.0,8.0,0.0,0.12,0.0,0.02,0.73,0.73,0.72,23.0,16.0,0.0,2.0,5.0,5.0,2.0,5.0,11.0,2.0,1.0,1746.0,0.0,0.0,0.0,0.0,27.03,2.66,2.51,2.66,2.51,27.0,11.0,16.0,54.0,4.0,3.0,1.0,27.0,8.0,3.0,0.71,0.9,1.05,1.0,1.0,2.0,54.0,38.0,38.0,0.59,0.31,0.31,2.93,2.93,2.8,3.75,0.21,0.21,0.21,0.21,3.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.03,0.0,0.0,0.24,0.24,0.24,5.42,0.61,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8476854,2025,Hampus Lindholm,BOS,D,other,6,506.0,7.0,-0.02,0.51,0.13,0.47,0.28,0.45,0.29,7.0,0.65,0.75,0.01,0.01,0.01,0.1,0.11,0.75,0.75,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,7.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,319.0,0.0,0.0,0.0,2.0,7.05,2.29,2.29,2.29,2.29,5.0,5.0,5.0,15.0,0.0,0.0,0.0,7.0,0.0,3.0,0.34,0.0,1.95,0.0,0.0,0.0,15.0,10.0,10.0,0.12,0.0,0.0,2.4,2.4,2.4,8.81,2.22,2.2,2.22,2.2,7.0,5.0,5.0,17.0,2.0,1.0,0.0,7.0,2.0,3.0,0.28,0.27,1.67,0.0,0.0,2.0,17.0,12.0,12.0,0.2,0.17,0.17,2.26,2.26,2.25,0.48,3.18,7.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0
8476854,2025,Hampus Lindholm,BOS,D,all,6,8228.0,159.0,1.25,0.38,0.46,0.45,0.45,0.42,0.45,14.0,6.56,1.04,0.28,1.27,0.2,2.8,3.4,1.04,1.03,1.03,1.0,1.0,6.0,3.0,13.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,9.0,4.0,8.0,0.0,3.0,2.0,8.0,7.0,1.0,1.0,0.19,0.1,0.75,0.0,0.0,0.0,20.99,9.0,8.64,4.0,0.06,0.0,0.04,1.07,1.05,1.05,159.0,19.0,30.0,19.0,91.0,14.0,26.0,21.0,98.0,0.0,0.0,13926.0,8.0,4.0,2.0,9.0,61.73,6.43,6.31,6.42,6.3,54.0,31.0,43.0,128.0,3.0,5.0,1.0,69.0,10.0,6.0,2.59,1.17,2.67,0.0,3.0,0.0,124.73,85.0,83.48,0.84,0.67,0.67,6.59,6.52,6.45,89.09,10.45,9.96,10.57,10.08,70.0,48.0,36.0,154.0,7.0,13.0,0.0,74.0,34.0,10.0,2.31,4.29,3.84,2.0,3.0,2.0,156.89,118.0,119.81,1.71,1.75,1.75,10.41,10.53,10.26,9.64,11.23,206.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0
8476854,2025,Hampus Lindholm,BOS,D,5on5,6,5752.0,117.0,1.25,0.43,0.51,0.49,0.46,0.48,0.45,18.0,3.69,0.16,0.18,1.02,0.13,1.97,1.54,0.16,0.15,0.15,1.0,1.0,3.0,2.0,9.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,5.0,4.0,8.0,0.0,3.0,1.0,8.0,5.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,12.99,5.0,4.64,4.0,0.04,0.0,0.04,0.16,0.15,0.15,117.0,16.0,10.0,14.0,77.0,11.0,18.0,15.0,73.0,0.0,0.0,11089.0,8.0,4.0,2.0,5.0,45.16,3.52,3.41,3.52,3.4,38.0,24.0,27.0,89.0,2.0,4.0,0.0,52.0,7.0,3.0,1.95,0.85,0.73,0.0,2.0,0.0,85.73,62.0,60.48,0.59,0.54,0.54,3.57,3.49,3.43,50.84,4.67,4.46,4.8,4.57,38.0,30.0,24.0,92.0,5.0,8.0,0.0,47.0,17.0,4.0,1.49,2.08,1.11,2.0,3.0,0.0,94.9,68.0,69.8,0.76,0.86,0.86,4.58,4.69,4.62,7.0,6.67,161.0,192.0,0.32,0.04,5.0,2.0,5.0,1.0
8476854,2025,Hampus Lindholm,BOS,D,4on5,6,1477.0,25.0,1.25,0.12,0.13,0.21,0.05,0.19,0.06,12.0,2.22,0.13,0.09,0.23,0.06,0.74,1.75,0.13,0.13,0.13,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.03,0.1,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.02,0.0,0.0,0.15,0.15,0.15,25.0,0.0,17.0,4.0,4.0,0.0,5.0,5.0,15.0,0.0,0.0,1279.0,0.0,0.0,0.0,0.0,6.0,0.45,0.45,0.45,0.45,8.0,0.0,3.0,11.0,1.0,1.0,1.0,6.0,2.0,0.0,0.23,0.23,0.0,0.0,1.0,0.0,11.0,8.0,8.0,0.07,0.13,0.13,0.4,0.4,0.39,27.04,3.32,3.08,3.32,3.08,23.0,12.0,7.0,42.0,0.0,4.0,0.0,18.0,14.0,3.0,0.48,1.78,1.06,0.0,0.0,0.0,42.0,35.0,35.0,0.72,0.72,0.72,3.32,3.32,3.14,0.17,1.14,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
8476854,2025,Hampus Lindholm,BOS,D,5on4,6,493.0,10.0,0.45,0.41,0.92,0.81,0.9,0.63,0.89,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,8.0,2.0,2.0,0.0,6.0,0.0,0.0,1119.0,0.0,0.0,0.0,2.0,3.52,0.16,0.16,0.16,0.16,3.0,2.0,8.0,13.0,0.0,0.0,0.0,4.0,1.0,0.0,0.07,0.09,0.0,0.0,0.0,0.0,13.0,5.0,5.0,0.06,0.0,0.0,0.22,0.22,0.22,2.4,0.23,0.23,0.23,0.23,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.06,0.17,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.03,0.0,0.0,0.26,0.26,0.26,1.95,0.16,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8485414,2025,Ben Kindel,PIT,C,other,6,188.0,5.0,1.61,0.26,0.45,0.86,0.47,0.8,0.4,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,3.0,1.0,1078.0,0.0,0.0,0.0,0.0,2.91,0.31,0.31,0.31,0.31,3.0,1.0,2.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.13,0.18,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.05,0.0,0.0,0.35,0.35,0.35,0.97,0.9,0.9,0.9,0.9,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.0,1.0,1.0,1.0,1.0,0.01,0.0,0.0,0.9,0.9,0.9,2.86,3.55,21.0,24.0,0.05,0.0,1.0,0.0,1.0,0.0
8485414,2025,Ben Kindel,PIT,C,all,6,4719.0,111.0,1.36,0.52,0.51,0.64,0.54,0.63,0.54,52.0,12.08,0.98,0.99,3.34,0.55,7.55,4.59,0.94,0.98,0.94,0.0,0.0,9.0,9.0,4.0,22.0,0.0,0.0,3.0,0.0,1.0,0.0,10.0,4.0,9.0,18.0,0.0,0.0,18.0,10.0,0.0,4.0,15.0,2.0,1.0,0.45,0.3,0.23,0.0,0.0,0.0,22.0,18.0,18.11,1.0,0.22,0.43,0.44,0.76,0.76,0.75,111.0,18.0,6.0,13.0,74.0,19.0,17.0,15.0,60.0,18.0,34.0,17933.0,0.0,4.0,2.0,6.0,42.63,3.28,3.2,3.31,3.23,31.0,29.0,28.0,88.0,1.0,7.0,0.0,50.0,6.0,4.0,1.42,0.84,1.03,0.0,0.0,1.0,87.55,60.0,60.23,0.69,0.74,0.74,3.23,3.25,3.21,26.27,3.08,3.0,3.06,2.97,27.0,9.0,13.0,49.0,5.0,1.0,0.0,26.0,7.0,3.0,0.64,1.03,1.41,2.0,2.0,1.0,48.43,36.0,35.71,0.36,0.3,0.3,3.14,3.12,3.08,15.29,14.86,306.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
